Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
853,0#12,0#156,1725.json,4#12,0.0014635587576776743#0.023948950693011284,0.40135952429241517#0.9754089706227941,0#0,0#0,0#0,1#1,2.45#4.01,0#0,1#0,31.0#32.0,122.84404754638672#104.79743194580078,1#1,0#0,0#10,0#9,0#111,0#14,0#0,0#0,0#0
412,0,0,3.json,8,0.1320302039384842,0.004709255451445242,4,2,6,2,1.85,1,7,63.0,106.6880111694336,3,1,0,0,0,0,0,0,0
3441,0#10,0#1218,1656.json,6#6,0.28716251254081726#0.23326018452644348,0.6174853401107617#0.7954863783201409,0#0,0#0,0#0,1#1,1.89#5.5,0#0,2#3,32.0#29.0,116.29660034179688#116.71211242675781,0#0,1#0,0#10,0#5,0#99,0#107,0#0,0#0,0#0
327,0,0,3534.json,3,0.0015426055761054158,0.6925351184040502,0,0,0,1,0.94,0,1,20.0,129.9696044921875,0,0,0,0,0,0,0,0,0
2759,0,0,2368.json,3,0.1981646865606308,0.7159171584076091,0,0,0,1,1.89,0,2,22.0,129.81280517578125,1,0,0,0,0,0,0,0,0
3254,0,0,1161.json,3,0.3171558976173401,0.44161375411734216,0,0,0,1,1.89,0,2,25.0,128.62307739257812,1,0,0,0,0,0,0,0,0
3547,0#9#8,0#0#1385,3490.json,6#6#7,0.8540804982185364#0.9186745882034302#0.886658251285553,0.8586139688316846#0.9318166442396851#0.9116204646865061,0#0#0,0#0#0,0#0#0,1#1#1,5.5#5.5#5.42,0#0#0,1#1#1,30.0#27.0#32.0,116.6322021484375#117.39641571044922#113.9032211303711,0#0#0,0#0#0,0#2#1,0#1#1,0#14#34,0#14#19,0#0#0,0#0#0,0#0#0
2075,0#12#125,0#4#1211,1476.json,9#9#7,0.22084981203079224#0.10035359859466553#0.1010875254869461,0.1343598990262749#0.1552758795807352#0.045167905850588795,0#0#0,0#0#0,0#0#0,2#2#2,8.43#8.43#1.28,1#1#1,5#4#6,52.0#53.0#57.0,106.23372650146484#106.19174194335938#109.82762145996094,1#1#1,2#2#2,0#4#4,0#2#2,0#69#83,0#69#52,0#0#0,0#0#0,0#0#0
749,0,0,2245.json,6,0.9442451596260071,0.03238171789063284,3,3,6,3,0.94,0,5,54.0,112.37601470947266,1,1,0,0,0,0,0,0,0
1893,0,0,3048.json,3,0.8436817526817322,0.9004417713974407,0,0,0,1,1.89,0,0,15.0,132.086669921875,1,0,0,0,0,0,0,0,0
3254,0#5#16#7#64#16,0#393#408#1185#1836#2614,2152.json,20#22#7#7#4#5,0.007135808002203703#0.001975081628188491#0.6358119249343872#0.6401010751724243#0.4452773630619049#0.5692313313484192,4.632404805685017E-8#2.9794651650531572E-9#0.258859863993322#0.26202131253840905#0.2748554787271009#0.4387729758629359,4#5#2#2#0#0,3#4#1#1#0#0,7#9#3#3#0#0,5#6#2#2#1#1,2.29#2.3#2.56#2.56#2.0#1.5,2#3#1#1#0#0,14#16#3#3#2#2,148.0#165.0#43.0#43.0#31.0#29.0,86.14104461669922#83.75837707519531#111.29325103759766#111.29325103759766#122.53683471679688#119.33880615234375,2#2#2#2#2#2,5#5#1#1#1#1,0#2#19#2#5#2,0#2#1#1#0#1,0#113#800#10#87#42,0#105#738#10#73#25,0#0#0#1#0#0,0#0#0#1#1#0,0#0#0#1#1#0
1418,0,0,2337.json,4,0.6253274083137512,0.5653196409802882,0,0,0,1,2.0,0,0,27.0,123.47842407226562,1,0,0,0,0,0,0,0,0
2279,0,0,2453.json,3,0.5982773900032043,0.8566673612574646,0,0,0,1,1.89,0,1,17.0,131.43582153320312,1,0,0,0,0,0,0,0,0
2225,0#3,0#0,520.json,14#19,2.2429718228522688E-4#6.491740932688117E-4,1.8179871021481124E-5#9.74257969359187E-7,2#3,2#3,4#6,4#5,6.13#5.85,2#3,8#9,110.0#137.0,94.05857849121094#87.51536560058594,3#3,5#6,0#15,0#11,0#280,0#256,0#0,0#0,0#0
3880,0,0,2792.json,3,0.9838139414787292,0.7187353922640745,0,0,0,1,2.0,0,3,23.0,129.58164978027344,0,0,0,0,0,0,0,0,0
4348,0#3#278#32#25#7#2,0#870#1094#1157#3650#3686#4286,1304.json,4#4#5#5#5#6#5,0.0051017808727920055#0.0013081597862765193#2.2246713342610747E-4#2.1452680812217295E-4#1.9925221567973495E-4#3.774890792556107E-4#0.03596525266766548,0.01928797439733535#0.013129403447736748#0.002028388127591465#0.0020634547270222798#0.0018161623818844072#0.0012821469185894472#0.012131117643412707,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,2.0#2.0#1.96#1.96#0.98#2.0#0.98,0#0#0#0#0#0#0,3#3#5#5#5#5#5,43.0#45.0#57.0#57.0#57.0#61.0#49.0,120.38471221923828#120.10234069824219#115.09076690673828#115.09076690673828#115.09076690673828#111.70922088623047#116.04459381103516,1#1#1#1#1#2#2,1#1#1#1#1#1#1,0#2#1#2#2#5#3,0#1#1#1#1#3#1,0#8#103#6#21#42#73,0#8#99#6#8#33#64,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0
4807,0,0,1606.json,3,0.850643515586853,0.9005128141475952,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
4688,0#4#278#46#46,0#839#1434#3976#3982,3572.json,7#7#10#4#3,0.3956718444824219#0.40081268548965454#0.09845516830682755#0.07391621917486191#0.16907048225402832,0.1675550282604159#0.16975054302961437#0.2581950451050037#0.06654604755385735#0.13469522937814543,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,2#2#1#1#1,2.56#2.56#5.2#2.45#0.94,1#1#1#0#0,5#5#4#6#4,50.0#50.0#52.0#41.0#34.0,110.89962768554688#110.89962768554688#104.7024154663086#121.0166244506836#126.86129760742188,0#0#0#0#0,2#2#0#0#0,0#0#14#10#3,0#0#8#1#1,0#1#191#198#39,0#0#155#144#30,0#1#0#0#0,0#1#0#0#0,0#1#0#0#0
3952,0,0,854.json,2,0.9859766364097595,0.9828594511694752,0,0,0,1,1.89,0,0,9.0,142.4026641845703,0,0,0,0,0,0,0,0,0
2842,0,0,3549.json,3,0.8183426260948181,0.6835898582736722,0,0,0,1,1.89,0,0,23.0,129.4591827392578,1,0,0,0,0,0,0,0,0
3235,0#11,0#1929,1243.json,3#3,0.19443564116954803#0.17485205829143524,0.6086789446478874#0.6196189722170676,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#0,24.0#23.0,129.0215301513672#129.2428436279297,1#1,0#0,0#2,0#1,0#20,0#20,0#0,0#0,0#0
413,0,0,3925.json,3,0.5572306513786316,0.8309419819693008,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
689,0,0,1702.json,3,0.42574143409729004,0.7564681528515119,0,0,0,1,0.94,0,1,19.0,130.45266723632812,1,0,0,0,0,0,0,0,0
1413,0#11,0#94,531.json,4#4,0.4198097586631775#0.4523310363292694,0.1010397266267062#0.09821480090172105,1#1,1#1,2#2,2#2,2.0#2.0,0#0,2#2,38.0#38.0,121.05888366699219#121.05888366699219,2#2,1#1,0#2,0#1,0#10,0#10,0#0,0#1,0#1
2810,0#6#9#30#36#4,0#499#994#2121#2133#2168,2093.json,16#13#11#12#11#12,0.2285466492176056#0.18254612386226654#0.32140928506851196#0.17795395851135254#0.2605319619178772#0.1499071717262268,9.120822545201675E-5#1.50596152307574E-4#0.005307762314052173#4.4555971186119596E-4#0.002139677852065871#3.011951701123391E-4,4#3#2#2#2#2,4#3#2#2#2#2,8#6#4#4#4#4,4#3#3#3#3#3,2.54#2.65#2.41#1.15#1.21#1.15,1#1#1#1#1#1,11#10#8#8#7#7,108.0#96.0#74.0#85.0#76.0#86.0,92.02247619628906#96.22870635986328#100.50048828125#98.19085693359375#100.28655242919922#98.06571197509766,1#1#1#1#1#1,5#5#3#4#3#4,0#6#10#5#2#2,0#1#4#3#1#1,0#90#168#147#118#125,0#77#159#115#118#125,0#0#0#0#0#0,0#0#0#1#1#0,0#0#0#1#1#0
3254,0,0,1639.json,3,0.7209548950195312,0.9201360913521303,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
2846,0,0,2240.json,5,0.3417038321495056,0.7966525029433736,0,0,0,1,2.99,0,2,24.0,120.55997467041016,1,0,0,0,0,0,0,0,0
