Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
357,0,0,8453.json,55,0.0,3.16330353286758E-5,3,3,6,4,5.03,3,4,183.0,68.87928771972656,10,1,0,0,0,0,0,0,0
408,0,0,9016.json,3,0.2913234233856201,0.9016097246151361,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
668,0,0,9543.json,3,0.47250866889953613,0.8070377058537157,0,0,0,1,1.89,0,1,17.0,131.1535186767578,0,0,0,0,0,0,0,0,0
450,0,0,10864.json,3,0.29560497403144836,0.7505325642341377,0,0,0,1,1.89,0,1,21.0,129.93223571777344,0,0,0,0,0,0,0,0,0
198,0,0,5590.json,3,0.7850311398506165,0.8514809123941864,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
198,0,0,4261.json,4,0.1599901169538498,0.7417896112626285,0,0,0,1,3.32,0,1,26.0,123.94486236572266,1,0,0,0,0,0,0,0,0
310,0,0,11992.json,5,0.008859394118189812,0.3005476557214705,0,0,0,1,5.43,0,3,35.0,118.43518829345703,1,0,0,0,0,0,0,0,0
310,0#67,0#72,11045.json,8#8,0.37673941254615784#0.3838435709476471,0.8357220798909999#0.8625990206933236,1#1,1#1,2#2,2#2,6.63#6.63,1#1,0#0,29.0#29.0,111.6478500366211#111.6478500366211,0#0,0#0,0#6,0#3,0#38,0#38,0#0,0#0,0#0
909,0#7#198,0#1#552,9238.json,3#3#4,0.2711360454559326#0.15703128278255463#0.11220697313547134,0.7202817863723064#0.5859492764678536#0.6822900966022037,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#3.32,0#0#0,0#0#0,20.0#22.0#23.0,130.18594360351562#129.47398376464844#124.58238983154297,1#1#2,0#0#0,0#2#4,0#1#2,0#34#60,0#34#49,0#0#0,0#1#0,0#1#0
310,0#67#1,0#72#161,11008.json,5#7#9,0.7475519180297852#0.3371157646179199#0.5086361169815063,0.9533114127520451#0.7245938043747425#0.7380000674725355,1#0#1,1#0#1,2#0#2,2#2#3,2.99#3.02#3.77,1#1#2,1#2#2,20.0#33.0#39.0,122.0853500366211#113.060302734375#107.7459716796875,0#0#0,0#0#0,0#8#4,0#5#3,0#108#48,0#100#40,0#0#0,0#0#0,0#0#0
781,0,0,14898.json,5,0.017470287159085274,0.07181919669203694,0,0,0,1,4.38,0,5,43.0,116.91962432861328,0,1,0,0,0,0,0,0,0
585,0#306#19#16#21,0#31#114#316#456,14925.json,43#43#44#54#56,0.0#0.0#0.0#0.0#0.0,1.5440189722079235E-5#1.2582292137089433E-5#3.863452931641005E-6#1.1564242882111209E-7#5.779032149918476E-8,1#1#1#1#1,15#15#15#20#21,16#16#16#21#22,18#18#18#23#24,3.77#3.35#3.31#3.18#3.16,2#2#2#2#2,6#6#7#7#7,154.0#157.0#163.0#193.0#199.0,70.29106903076172#70.261962890625#69.640625#64.11882019042969#63.11168670654297,1#2#2#2#2,1#1#2#2#2,0#10#3#10#2,0#5#2#10#2,0#136#74#446#91,0#98#70#406#83,0#0#0#0#0,0#1#1#0#0,0#1#1#0#0
576,0,0,11598.json,5,0.012035616673529148,0.16179971315091476,0,0,0,1,1.96,0,1,40.0,117.66657257080078,0,1,0,0,0,0,0,0,0
