Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
966,0#1,0#27,104.json,24#24,7.187722367234528E-4#6.319633685052395E-4,1.0631902079265174E-7#1.071470860860873E-7,5#5,4#4,9#9,4#4,3.6#3.59,2#2,9#9,149.0#147.0,83.3824234008789#83.45269012451172,2#2,4#4,0#5,0#2,0#136,0#139,0#0,0#0,0#0
4333,0#0,0#52,761.json,3#3,0.8229160308837891#0.8229160308837891,0.9315285921047568#0.9315285921047568,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,15.0#15.0,132.086669921875#132.086669921875,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4221,0#11,0#3892,899.json,3#3,0.881706178188324#0.8296086192131042,0.78292984837613#0.8812162857489184,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,18.0#16.0,130.85629272460938#131.75106811523438,0#0,0#0,0#2,0#1,0#19,0#19,0#0,0#1,0#1
2286,0#35,0#329,1054.json,3#3,0.9788083434104919#0.998630166053772,0.1661875602100469#0.2042268837066064,0#0,0#0,0#0,1#1,0.94#0.94,0#0,2#2,37.0#35.0,126.50045013427734#126.78941345214844,1#1,0#0,0#6,0#3,0#25,0#19,0#0,0#1,0#1
2325,0#21#0,0#0#2140,409.json,5#5#5,0.35050153732299805#0.39505648612976074#0.39505648612976074,0.1329612094542176#0.08152875615357208#0.08152875615357208,0#0#0,0#0#0,0#0#0,1#1#1,0.98#0.98#0.98,0#0#0,4#4#4,39.0#41.0#41.0,117.72811889648438#117.3387222290039#117.3387222290039,1#1#1,2#2#2,0#2#0,0#1#0,0#18#0,0#18#0,0#0#0,0#1#1,0#1#1
2561,0,0,634.json,3,0.8967178463935852,0.9452490750291342,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1896,0#52,0#846,828.json,4#4,0.1899150162935257#0.4335933029651642,0.6558428000373032#0.7803144174166078,0#0,0#0,0#0,1#1,1.0#1.0,0#0,1#0,23.0#20.0,124.48601531982422#125.5254898071289,1#1,0#0,0#8,0#4,0#33,0#25,0#0,0#1,0#1
754,0,0,327.json,3,0.008463036268949509,0.12157567517286146,0,0,0,1,0.94,0,4,33.0,126.9422836303711,1,0,0,0,0,0,0,0,0
2364,0#2,0#1040,8.json,33#34,0.0#0.0,2.4782753768858127E-16#2.0127527268175343E-16,2#2,2#2,4#4,4#4,1.91#1.89,2#2,23#24,237.0#243.0,75.28874206542969#74.66219329833984,3#3,5#5,0#3,0#3,0#54,0#54,0#0,0#1,0#1
2418,0,0,1064.json,7,0.004804600961506367,0.011425974701129936,0,0,0,1,2.71,0,9,57.0,109.95105743408203,0,0,0,0,0,0,0,0,0
2579,0,0,1135.json,4,0.2101619988679886,0.8333835932969899,0,0,0,1,1.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
4333,0#78#0#41#2#8#2#109#24#20#39,0#5#52#112#680#1193#1836#1915#1948#2308#2392,1129.json,7#4#4#4#10#6#6#6#6#6#6,0.07919958233833313#0.018190182745456696#0.018190182745456696#0.004747359547764063#0.0019104403909295797#2.418414078420028E-4#2.526927855797112E-4#1.408859679941088E-4#9.632030851207674E-4#2.276968298247084E-4#2.4230753479059786E-4,0.3517758462219768#0.2532902009415524#0.2532902009415524#0.1856246605945172#0.0051857283109898065#0.00454084828603409#0.003821324255451233#0.01972313406774547#0.039037526474719704#0.029108333966716634#0.034340761588715775,0#0#0#0#0#0#0#1#1#1#1,0#0#0#0#0#0#0#1#1#1#1,0#0#0#0#0#0#0#2#2#2#2,1#1#1#1#1#1#1#2#2#2#2,2.71#2.45#2.45#2.45#2.5#2.0#2.0#1.37#1.37#1.37#1.37,0#0#0#0#0#0#0#1#1#1#1,4#3#3#3#6#4#5#4#4#4#3,38.0#34.0#34.0#36.0#66.0#57.0#58.0#53.0#49.0#51.0#50.0,112.48245239257812#122.27970123291016#122.27970123291016#121.90362548828125#103.18009185791016#112.3045883178711#112.21414947509766#112.70321655273438#113.1683349609375#112.9603042602539#113.06327819824219,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#1#1#1#0#0#0#0,0#5#0#2#10#6#2#8#2#2#2,0#1#0#1#8#1#1#4#1#1#1,0#54#0#9#195#71#2#156#19#6#10,0#30#0#9#163#39#2#152#19#6#10,0#0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#1#0#1,0#0#0#0#0#0#0#0#0#0#1
1879,0,0,495.json,7,0.804757833480835,0.6282628008021719,1,1,2,2,1.28,1,1,33.0,113.060302734375,0,1,0,0,0,0,0,0,0
941,0#3#9#23,0#31#44#666,1390.json,23#20#18#21,6.495899870060384E-4#0.0010531088337302208#2.846527786459774E-4#5.029490566812456E-4,0.0894619958927029#0.18146935104865966#0.012292372241616691#0.01096329621894669,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.83#1.94#2.13#3.5,0#0#0#0,3#3#4#4,80.0#71.0#80.0#89.0,88.39395141601562#91.45246887207031#92.43119812011719#89.31332397460938,7#4#3#3,0#0#1#2,0#3#8#28,0#0#3#16,0#85#85#256,0#61#72#185,0#0#0#0,0#0#1#0,0#0#0#0
183,0,0,1222.json,3,0.45169705152511597,0.8283691940880801,0,0,0,1,0.94,0,0,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
1793,0#10,0#449,71.json,24#27,1.2240972137078643E-4#0.0,3.313735587391283E-8#2.197295830370777E-9,2#2,2#2,4#4,3#3,4.86#5.97,1#1,21#25,158.0#176.0,83.28559875488281#80.73350524902344,2#2,4#4,0#5,0#4,0#134,0#73,0#0,0#0,0#0
1879,0,0,463.json,3,0.46710655093193054,0.8068171271222844,0,0,0,1,0.94,0,0,20.0,130.30841064453125,1,0,0,0,0,0,0,0,0
2561,0,0,620.json,3,0.9610165357589722,0.9514445787648813,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
4333,0#78#0#41#109#24#39,0#5#52#112#1915#1948#2392,1160.json,9#9#9#8#8#4#4,0.011042405851185322#0.04386262223124504#0.04386262223124504#0.10521365702152252#0.8592857718467712#0.4089304506778717#0.03445325046777725,0.005588975765952669#0.03112648319426193#0.03112648319426193#0.010268498457443955#0.2480844148691234#0.3909390570571282#0.33124607871999134,1#1#1#1#1#0#0,1#1#1#1#1#0#0,2#2#2#2#2#0#0,2#2#2#2#2#1#1,1.33#1.33#1.33#0.87#0.92#1.0#1.0,1#1#1#0#0#0#0,6#3#3#2#2#2#2,63.0#54.0#54.0#57.0#57.0#31.0#31.0,105.03158569335938#105.93091583251953#105.93091583251953#107.41413879394531#107.41413879394531#122.76004028320312#122.76004028320312,1#1#1#2#2#2#2,1#1#1#1#1#0#0,0#6#0#11#8#13#5,0#3#0#5#8#1#2,0#49#0#166#232#386#15,0#49#0#168#0#156#14,0#0#0#0#0#0#0,0#0#0#0#0#1#1,0#0#0#0#0#0#1
3223,0#8,0#1834,1336.json,13#16,0.0#1.2888807395938784E-4,6.548645368271266E-7#2.802947001577249E-8,2#3,1#2,3#5,3#4,1.86#1.56,2#2,8#12,120.0#142.0,95.068359375#90.3685531616211,1#1,3#3,0#29,0#17,0#251,0#247,0#0,0#0,0#1
1028,0,0,1298.json,3,0.22202932834625244,0.7443634980159622,0,0,0,1,0.94,0,1,21.0,129.7158966064453,1,0,0,0,0,0,0,0,0
4328,0#0,0#47,1320.json,7#7,0.026030508801341057#0.026030508801341057,0.18765486526477107#0.18765486526477107,1#1,1#1,2#2,2#2,1.56#1.56,1#1,1#1,44.0#44.0,111.29065704345703#111.29065704345703,3#3,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2571,0#9#5,0#1674#1990,1342.json,10#10#12,0.13250380754470825#0.13250380754470825#0.0479419082403183,0.06966595892538359#0.06966595892538359#0.013060667035658068,1#1#2,1#1#2,2#2#4,3#3#4,1.4#1.4#2.42,1#1#1,1#1#2,56.0#56.0#70.0,103.8570556640625#103.8570556640625#99.27308654785156,1#1#2,0#0#0,0#0#7,0#0#5,0#0#216,0#0#96,0#0#0,0#1#0,0#0#0
3943,0#12,0#3181,225.json,8#9,0.03316594660282135#0.07222747057676315,0.028960598353960657#0.010458289479688146,1#1,1#1,2#2,2#2,1.41#1.33,1#1,3#4,54.0#63.0,107.8910903930664#105.03158569335938,1#1,1#2,0#8,0#5,0#139,0#138,0#0,0#0,0#0
4333,0#0,0#52,771.json,3#3,0.9193012118339539#0.9193012118339539,0.9667965255831641#0.9667965255831641,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1465,0,0,1231.json,9,0.010945431888103485,0.017501661815848637,0,0,0,1,3.65,0,3,59.0,105.51251220703125,1,2,0,0,0,0,0,0,0
2418,0#5#6,0#570#828,1093.json,18#18#9,0.0035275486297905445#0.0035014173481613398#0.16343103349208832,2.2707107463494885E-4#0.0016189665281141296#0.019614374920227697,4#4#3,5#5#3,9#9#6,5#5#3,1.4#1.4#1.33,2#2#1,10#10#1,114.0#105.0#63.0,89.81527709960938#90.36613464355469#104.89933013916016,2#2#2,2#2#0,0#2#14,0#1#1,0#1#437,0#1#320,0#0#0,0#1#1,0#1#1
4333,0#0,0#52,1208.json,3#3,0.03105863928794861#0.03105863928794861,0.8636278900709491#0.8636278900709491,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,15.0#15.0,132.086669921875#132.086669921875,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4333,0#0#22,0#52#1853,783.json,3#3#3,0.8885472416877747#0.8885472416877747#0.8139421939849854,0.9378571992276092#0.9378571992276092#0.8728092736989639,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#1,12.0#12.0#15.0,133.59722900390625#133.59722900390625#132.086669921875,0#0#0,0#0#0,0#0#2,0#0#1,0#0#12,0#0#12,0#0#0,0#0#0,0#0#0
1145,0,0,146.json,3,0.6714982986450195,0.8839653474675224,0,0,0,1,0.94,0,1,17.0,131.43582153320312,0,0,0,0,0,0,0,0,0
4333,0#0#109,0#52#1915,1137.json,5#5#6,0.6996936202049255#0.6996936202049255#0.4317060708999634,0.6780511894625213#0.6780511894625213#0.2694866643774215,0#0#1,0#0#1,0#0#2,1#1#2,0.98#0.98#1.28,0#0#1,2#2#4,26.0#26.0#41.0,120.43379974365234#120.43379974365234#114.5076675415039,1#1#1,0#0#0,0#0#8,0#0#5,0#0#105,0#0#87,0#0#0,0#0#0,0#0#0
558,0,0,1264.json,3,0.21927131712436676,0.46362168223386013,0,0,0,1,0.94,0,0,28.0,128.3238067626953,1,0,0,0,0,0,0,0,0
3491,0#21,0#83,134.json,3#4,0.24800169467926025#0.4735638201236725,0.6169157117453881#0.8972406179104113,0#0,0#0,0#0,1#1,0.94#1.0,0#0,1#0,24.0#20.0,129.12539672851562#125.64796447753906,1#1,0#0,0#5,0#3,0#51,0#50,0#0,0#1,0#1
2326,0#0,0#2141,405.json,3#3,0.6346095204353333#0.6346095204353333,0.8342193016201843#0.8342193016201843,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,18.0#18.0,130.85629272460938#130.85629272460938,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
617,0,0,845.json,10,7.811182294972241E-4,0.00532813250832138,0,0,0,1,3.92,0,6,72.0,102.86038208007812,0,2,0,0,0,0,0,0,0
1465,0,0,1232.json,6,0.1671791970729828,0.042880807170447094,0,0,0,1,0.94,0,3,45.0,113.78408813476562,0,2,0,0,0,0,0,0,0
3711,0#1#10,0#1290#1826,868.json,13#13#13,0.0#0.0#0.0,1.4304643581168035E-6#8.27889163608923E-7#3.554974695212552E-7,2#2#2,1#1#1,3#3#3,3#3#3,1.86#1.86#1.86,2#2#2,7#8#8,115.0#118.0#122.0,95.25798034667969#95.12406921386719#94.91992950439453,1#1#1,4#4#4,0#2#8,0#1#4,0#8#24,0#8#24,0#0#0,0#0#1,0#0#1
754,0,0,300.json,33,0.0,2.9664008093264205E-14,3,6,9,7,3.75,2,23,230.0,74.95679473876953,2,2,0,0,0,0,0,0,0
