Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1412,0,0,5067.json,8,0.09090335667133331,0.180219048910688,1,1,2,2,2.4,1,2,48.0,108.80433654785156,2,1,0,0,0,0,0,0,0
958,0,0,7982.json,16,0.006989369168877602,0.0031381189837153623,1,1,2,2,3.73,1,9,87.0,93.98629760742188,0,0,0,0,0,0,0,0,0
674,0#43#23,0#9#128,8744.json,15#11#11,0.012391982600092888#0.010456286370754242#0.010057450272142887,3.254111598307018E-5#2.1954971875037888E-4#4.0853778817174385E-4,2#0#0,1#0#0,3#0#0,3#1#1,2.99#1.54#1.54,2#0#0,11#9#9,102.0#87.0#85.0,93.56353759765625#100.15850830078125#100.3630599975586,1#1#1,5#3#3,0#14#2,0#5#1,0#272#17,0#256#17,0#1#0,0#1#1,0#1#1
720,0#161,0#428,2464.json,5#5,0.11125388741493225#0.12354594469070435,0.5924133491140563#0.6427273357301172,1#1,1#1,2#2,2#2,2.99#2.99,1#1,1#0,28.0#27.0,119.52839660644531#119.80731201171875,0#0,0#0,0#6,0#3,0#20,0#20,0#0,0#1,0#1
1655,0,0,7041.json,3,0.9232855439186096,0.9506069000173472,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1588,0#6#39#43#3#69#30,0#12#21#22#68#523#568,7163.json,27#26#26#26#32#35#35,0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.2693677395795793E-13#2.6875505511988583E-13#6.807164007672132E-14#8.138773985234987E-13#1.7546095432607914E-12#2.0851802763533012E-16#2.9664700605849765E-16,8#8#9#9#9#9#9,6#6#6#6#6#6#6,14#14#15#15#15#15#15,5#5#5#5#6#6#6,7.61#7.63#7.63#7.63#8.54#9.28#9.28,4#4#4#4#5#5#5,25#25#27#25#25#31#32,211.0#208.0#214.0#205.0#214.0#255.0#256.0,79.19977569580078#79.9581527709961#79.7916488647461#80.09176635742188#76.25485229492188#73.68109130859375#73.70932006835938,3#3#3#3#3#3#3,3#3#3#3#3#3#3,0#3#2#2#32#3#4,0#1#1#1#19#3#2,0#100#30#49#184#338#62,0#96#30#49#144#262#62,0#0#0#1#0#0#0,0#0#0#1#1#0#0,0#0#0#1#1#1#1
1852,0#73#171,0#3#1132,8251.json,3#3#3,0.21285957098007202#0.20864109694957733#0.20614738762378693,0.6714687127738995#0.6341801514058257#0.8289926299363747,0#0#0,0#0#0,0#0#0,1#1#1,3.77#3.77#1.89,0#0#0,1#1#1,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,0#0#0,0#0#0,0#2#2,0#1#1,0#7#29,0#7#1,0#0#1,0#0#1,0#0#1
1384,0,0,4967.json,8,0.08550262451171875,0.09959515788934914,3,2,5,3,2.83,1,2,49.0,108.27788543701172,2,0,0,0,0,0,0,0,0
97,0#90#72#42,0#2#5#47,6216.json,15#15#12#12,0.0#0.0#0.0#0.0,2.0760348997879063E-7#2.0493432546145038E-7#4.812776607299983E-8#4.8382622692822105E-8,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,4.54#4.54#3.59#3.59,0#0#0#0,11#11#11#11,125.0#125.0#125.0#125.0,92.69210052490234#92.69210052490234#96.30702209472656#96.30702209472656,2#2#2#2,4#4#4#4,0#2#0#2,0#1#0#1,0#5#58#3,0#5#0#3,0#0#0#0,0#1#0#0,0#1#1#0
1824,0#17,0#187,4950.json,6#6,0.023223763331770897#0.022954905405640602,0.1589318049864694#0.3071540918263311,1#1,1#1,2#2,2#2,5.5#2.75,1#1,2#2,38.0#38.0,114.74968719482422#114.74968719482422,3#3,0#0,0#0,0#0,0#44,0#0,0#0,0#1,0#1
124,0,0,1361.json,3,0.9009809494018555,0.9569832150731701,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
118,0#26#52#37,0#0#27#50,4039.json,30#30#30#29,0.0#0.0#0.0#0.0,3.236416445993169E-17#8.467030690708968E-17#4.5237531657591115E-17#1.0284375199518576E-15,6#6#6#7,5#5#5#6,11#11#11#13,6#6#6#6,3.8#3.8#3.8#3.94,3#3#3#3,24#24#24#26,257.0#254.0#256.0#238.0,76.20303344726562#76.2984619140625#76.24034118652344#77.18599700927734,5#4#4#4,6#6#6#5,0#2#12#12,0#1#6#5,0#19#115#439,0#19#115#338,0#0#0#1,0#0#0#1,0#0#1#1
1280,0#2#10,0#238#295,8689.json,53#3#3,0.0#0.24383962154388428#0.24383962154388428,1.3521115544366552E-19#0.11301017589367333#0.11301017589367333,1#0#0,1#0#0,2#0#0,4#1#1,11.42#1.89#1.89,4#0#0,25#1#1,311.0#35.0#35.0,65.98096466064453#126.43685913085938#126.43685913085938,1#1#1,7#0#0,0#55#0,0#1#0,0#2744#0,0#2090#0,0#0#0,0#0#0,0#0#0
775,0#21,0#174,8440.json,9#9,0.12322543561458588#0.1063011959195137,0.09823637858177639#0.11795138777376767,0#0,1#1,1#1,3#3,3.82#3.82,2#2,2#2,50.0#50.0,106.15320587158203#106.15320587158203,1#1,2#2,0#4,0#2,0#22,0#22,0#0,0#0,0#0
1700,0,0,5707.json,7,0.10811889916658401,0.004969059749910931,4,2,6,3,2.56,1,3,60.0,109.08061981201172,2,1,0,0,0,0,0,0,0
1801,0,0,5047.json,6,0.24627821147441864,0.2345133589836411,2,1,3,2,5.5,1,2,38.0,114.82393646240234,2,0,0,0,0,0,0,0,0
981,0#1#17,0#0#0,5318.json,4#4#3,0.03824452683329582#0.03824452683329582#0.5823799967765808,0.2500407077587805#0.2500407077587805#0.9563223327923785,0#0#0,0#0#0,0#0#0,1#1#1,4.9#4.9#1.89,0#0#0,3#3#0,30.0#30.0#12.0,122.85169219970703#122.85169219970703#133.59722900390625,0#0#0,0#0#0,0#0#3,0#0#1,0#0#121,0#0#104,0#0#0,0#0#0,0#0#0
2317,0#50#28,0#1384#1565,9544.json,4#3#3,0.03759152814745903#0.002080612350255251#0.014932779595255852,0.5224280656403592#0.20303652056309998#0.501301702622288,0#0#0,0#0#0,0#0#0,1#1#1,3.32#1.89#1.96,0#0#0,1#1#1,30.0#32.0#30.0,123.30459594726562#127.52558135986328#127.96504974365234,0#0#0,0#0#0,0#2#4,0#1#3,0#47#230,0#35#35,0#0#0,0#1#0,0#1#0
132,0#137#34,0#55#57,626.json,3#3#3,0.7175437808036804#0.7430728673934937#0.7419424057006836,0.8180433327597507#0.8576376507787672#0.8605866515523011,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,18.0#18.0#18.0,131.1385955810547#131.1385955810547#131.1385955810547,1#1#1,0#0#0,0#4#2,0#2#1,0#34#8,0#34#8,0#1#0,0#1#0,0#1#0
212,0#20#152#15,0#2#85#114,2287.json,20#20#20#20,2.2203481057658792E-4#2.2203481057658792E-4#2.2203481057658792E-4#2.2611638996750116E-4,2.685270415711365E-8#2.685270415711365E-8#2.6863311204129097E-8#2.6239156207072875E-8,4#4#4#4,4#4#4#4,8#8#8#8,4#4#4#4,5.83#5.83#5.83#5.83,3#3#3#3,12#12#12#12,143.0#143.0#143.0#143.0,86.54975891113281#86.54975891113281#86.54975891113281#86.54975891113281,2#2#2#2,4#4#4#4,0#0#2#2,0#0#1#1,0#0#1#11,0#0#1#11,0#0#0#1,0#0#0#1,0#0#0#1
