Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3898,0#1#13#8#18,0#0#495#710#2174,10971.json,4#7#7#7#7,0.15669354796409607#0.37875476479530334#0.3918924927711487#0.4032687842845917#0.5585659146308899,0.31717414823681017#0.008386513936690083#0.00824192570932807#0.005340041759477536#0.005453708283666148,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,2.0#1.73#1.73#1.73#1.73,0#0#0#0#0,2#5#5#5#5,32.0#68.0#68.0#70.0#70.0,122.5160903930664#109.03348541259766#109.03348541259766#108.83285522460938#108.83285522460938,2#2#2#2#2,1#3#3#3#3,0#8#4#2#6,0#7#2#1#3,0#240#8#12#6,0#169#8#12#6,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
6098,0#6#22,0#1144#5630,6016.json,7#8#6,0.09375205636024475#0.07833657413721085#0.026790814474225044,0.14612272231970533#0.2371360579521922#0.03435160297542675,1#1#1,1#1#1,2#2#2,2#2#2,5.11#5.98#2.75,1#1#1,6#7#8,46.0#49.0#53.0,111.05950927734375#108.50788116455078#112.70321655273438,1#1#1,0#0#0,0#3#2,0#2#1,0#67#60,0#15#11,0#0#0,0#0#0,0#0#0
569,0,0,10794.json,3,0.030907634645700455,0.4480769633924033,0,0,0,1,1.89,0,1,24.0,129.0215301513672,1,0,0,0,0,0,0,0,0
6988,0,0,4616.json,4,0.0011732552666217089,0.43743337751905564,0,0,0,1,2.0,0,1,32.0,122.678955078125,3,0,0,0,0,0,0,0,0
4297,0#23,0#7,12476.json,3#3,0.6372213959693909#0.6372213959693909,0.9077002852855547#0.9077002852855547,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,17.0#17.0,131.28770446777344#131.28770446777344,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
4024,0#143#990#940#238,0#121#735#1502#3861,9423.json,5#5#5#8#3,0.7028396725654602#0.6768921613693237#0.6746645569801331#0.23371349275112152#0.5963718295097351,0.41003023742472344#0.44368471990816877#0.3897925544099005#0.7520477109670302#0.774899534090884,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,2#2#2#2#1,2.99#2.99#2.99#3.12#1.89,1#1#1#1#0,2#2#2#2#1,33.0#32.0#33.0#33.0#17.0,118.76382446289062#118.92383575439453#118.67401885986328#111.0599594116211#131.1535186767578,0#0#0#0#0,0#0#0#0#0,0#4#2#11#7,0#2#1#7#1,0#4#6#73#133,0#36#6#13#113,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
2410,0#293,0#960,12650.json,8#10,7.052713190205395E-4#0.0026219107676297426,1.3505844463987562E-6#2.5728668445512736E-6,1#1,1#1,2#2,3#3,3.03#3.23,1#1,3#3,101.0#102.0,103.79822540283203#100.13207244873047,2#2,1#1,0#4,0#3,0#10,0#16,0#0,0#1,0#1
6988,0,0,7883.json,3,0.9887460470199585,0.9747009349641417,0,0,0,1,1.89,0,0,16.0,131.75106811523438,1,0,0,0,0,0,0,0,0
4930,0,0,5321.json,1,0.9776837229728699,0.8366570110320418,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,0,0,0,0
4566,0#1,0#1067,3128.json,3#3,0.4727286100387573#0.4727286100387573,0.8812819733326452#0.8812819733326452,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,17.0#17.0,131.28770446777344#131.28770446777344,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
