Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3390,0#0,0#176,11064.json,12#12,0.016219688579440117#0.016219688579440117,0.001350547559618821#0.001350547559618821,2#2,2#2,4#4,2#2,5.71#5.71,1#1,7#7,77.0#77.0,99.19490051269531#99.19490051269531,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2352,0#413,0#364,26626.json,8#9,0.976692795753479#0.9726225137710571,0.44762573426478036#0.5199442455434706,2#2,2#2,4#4,3#3,1.41#1.33,1#1,0#0,42.0#43.0,109.13935089111328#107.1089096069336,0#0,0#0,0#3,0#2,0#8,0#8,0#0,0#0,0#0
5497,0#0#0,0#1682#1683,28724.json,6#6#6,0.5331298112869263#0.5026171207427979#0.5026171207427979,0.7337167956493885#0.7765542073452184#0.7765542073452184,1#1#1,1#1#1,2#2#2,2#2#2,5.13#1.37#1.37,1#1#1,1#1#1,25.0#25.0#25.0,117.45413208007812#117.45413208007812#117.45413208007812,0#0#0,0#0#0,0#0#0,0#0#0,0#14#0,0#0#0,0#0#0,0#0#0,0#0#0
1219,0,0,17016.json,3,0.6472383737564087,0.8625815396213297,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,0,0,0,0
7310,0#146#0#0#215#8,0#6#3495#3496#5323#7062,25468.json,16#16#16#16#17#17,0.045999933034181595#0.05870352312922478#0.05870352312922478#0.05870352312922478#0.07724681496620178#0.1264563500881195,0.008702456644251202#0.008268445567753963#0.008268445567753963#0.008268445567753963#0.009727788747417358#0.03079043048223952,6#6#6#6#6#5,4#4#4#4#4#4,10#10#10#10#10#9,5#5#5#5#5#5,2.71#2.71#2.71#2.71#2.36#2.36,2#2#2#2#3#3,6#6#6#6#6#5,82.0#82.0#82.0#82.0#87.0#82.0,93.6500473022461#93.6500473022461#93.6500473022461#93.6500473022461#92.36014556884766#92.76567077636719,1#1#1#1#1#1,0#0#0#0#0#0,0#8#0#0#27#2,0#4#0#0#14#1,0#18#0#0#96#17,0#18#0#0#40#17,0#1#0#0#0#0,0#1#0#0#0#0,0#1#0#0#0#0
1859,0,0,34424.json,3,0.8981783390045166,0.9667397201370258,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1219,0,0,37148.json,9,0.8988703489303589,0.461118486212278,0,0,0,2,1.33,1,4,41.0,107.7159194946289,0,1,0,0,0,0,0,0,0
1859,0,0,35177.json,6,0.006533399224281311,0.4663177897079292,1,1,2,2,2.75,1,0,33.0,115.63639831542969,0,0,0,0,0,0,0,0,0
4971,0#0#0,0#1156#1157,23461.json,3#3#3,0.08746188879013062#0.08746188879013062#0.08746188879013062,0.9283805805575406#0.9283805805575406#0.9283805805575406,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1219,0,0,36704.json,3,0.7047156095504761,0.8606260584290081,0,0,0,1,0.94,0,1,15.0,132.25152587890625,1,0,0,0,0,0,0,0,0
5165,0#15#379#0#0#359#1024,0#391#804#1351#1352#1651#3182,33057.json,14#14#16#16#16#16#21,0.03546072542667389#0.019011544063687325#0.050261273980140686#0.050261273980140686#0.050261273980140686#0.05293768644332886#0.1128220334649086,0.010234081514536262#0.0015212944861402067#3.6297136889957773E-6#3.6297136889957773E-6#3.6297136889957773E-6#3.7323243542465856E-6#4.092907948986013E-5,1#1#4#4#4#4#4,1#1#4#4#4#4#4,2#2#8#8#8#8#8,2#2#5#5#5#5#5,0.89#1.03#2.44#2.44#2.44#2.44#2.25,1#1#2#2#2#2#3,8#8#8#8#8#8#8,90.0#90.0#120.0#120.0#120.0#120.0#121.0,95.97322082519531#95.97322082519531#91.27723693847656#91.27723693847656#91.27723693847656#91.27723693847656#86.86238861083984,0#0#0#0#0#0#0,3#3#3#3#3#3#3,0#5#32#0#0#2#25,0#0#16#0#0#1#15,0#176#322#0#0#7#84,0#0#346#0#0#7#39,0#0#0#0#0#0#0,0#1#0#0#0#0#0,0#1#0#0#0#0#0
1219,0#2,0#31,22211.json,27#28,0.02676956169307232#0.025073131546378136,5.697357226584026E-8#8.740988656278981E-8,3#3,3#3,6#6,5#5,1.83#1.87,1#1,12#12,167.0#167.0,80.79305267333984#80.20389556884766,1#1,2#2,0#9,0#5,0#13,0#4,0#0,0#0,0#0
1735,0,0,8103.json,3,0.5034052729606628,0.8902980171894892,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
