Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
2229,0#7#23#9#10,0#95#105#119#1746,11654.json,6#16#17#22#23,0.34620100259780884#9.656329639256E-4#8.005255949683487E-4#1.389024400850758E-4#0.0,0.16714115082855818#0.0026195480019161476#0.0027547932145010547#1.7821642073424988E-4#9.25414236175439E-5,1#4#4#4#4,1#6#6#7#7,2#10#10#11#11,2#4#4#5#5,2.0#2.32#2.5#2.95#2.99,0#1#1#1#1,2#4#6#8#8,41.0#83.0#85.0#108.0#114.0,114.21808624267578#93.52835845947266#92.42242431640625#86.60183715820312#85.60057067871094,0#1#1#1#1,2#3#3#3#3,0#14#3#5#1,0#12#2#5#1,0#505#20#254#44,0#474#10#222#34,0#0#0#0#0,0#0#0#1#0,0#0#0#1#0
2962,0#190#0#0#0,0#23#280#1948#1958,3166.json,3#3#3#3#3,0.7368955016136169#0.7368955016136169#0.7368955016136169#0.7368955016136169#0.7368955016136169,0.9103243139099089#0.9103243139099089#0.9103243139099089#0.9103243139099089#0.9103243139099089,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,1#1#1#1#1,15.0#15.0#15.0#15.0#15.0,132.25152587890625#132.25152587890625#132.25152587890625#132.25152587890625#132.25152587890625,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#1#0,0#0#1#0#0
546,0,0,2015.json,4,0.5183885097503662,0.8529633370444946,0,0,0,1,1.0,0,0,20.0,125.64796447753906,1,0,0,0,0,0,0,0,0
2124,0,0,10549.json,3,0.8868808746337891,0.9054043183323973,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
611,0,0,5334.json,3,0.3992614448070526,0.8866188966909142,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,0,0,0,0
919,0,0,11309.json,3,0.5275647640228271,0.25602609689649936,0,0,0,1,1.0,0,3,32.0,127.25540161132812,2,0,0,0,0,0,0,0,0
2682,0,0,2163.json,6,0.1439526528120041,0.7101780161027607,2,1,3,2,1.63,1,1,28.0,116.7609634399414,1,0,0,0,0,0,0,0,0
2649,0#24#11#17#14#22#8,0#43#170#266#317#843#1059,8733.json,5#5#5#8#3#3#3,0.14513492584228516#0.1308719664812088#0.1295548528432846#0.10205075889825821#0.4098263084888458#0.4098263084888458#0.4098263084888458,0.15090016357868635#0.15153568494808609#0.15059180069018224#0.4083035307626787#0.7128056846179246#0.7128056846179246#0.7128056846179246,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,1#1#1#1#1#1#1,1.99#2.33#2.33#2.0#0.94#0.94#0.94,0#0#0#0#0#0#0,0#1#1#1#1#1#1,41.0#36.0#36.0#36.0#19.0#19.0#19.0,117.46806335449219#118.21444702148438#118.21444702148438#110.60038757324219#130.57513427734375#130.57513427734375#130.57513427734375,4#4#4#4#2#2#2,0#0#0#0#0#0#0,0#6#2#7#9#0#0,0#2#1#5#2#0#0,0#230#5#24#209#0#0,0#81#5#5#176#0#0,0#0#0#0#0#0#0,0#0#0#0#0#0#0,0#1#0#0#0#0#1
3692,0#190#0#18#0,0#753#1010#1421#2048,5115.json,3#3#3#3#3,0.6149831414222717#0.6149831414222717#0.6149831414222717#0.5609806776046753#0.5609806776046753,0.400099570813093#0.400099570813093#0.400099570813093#0.3118044323564343#0.3118044323564343,1#1#1#1#1,1#1#1#1#1,2#2#2#2#2,2#2#2#2#2,0.94#0.94#0.94#0.94#0.94,0#0#0#0#0,1#1#1#1#1,28.0#28.0#28.0#30.0#30.0,127.80377197265625#127.80377197265625#127.80377197265625#127.36100006103516#127.36100006103516,2#2#2#2#2,0#0#0#0#0,0#0#0#2#0,0#0#0#1#0,0#0#0#20#0,0#0#0#20#0,0#0#0#0#0,0#0#0#0#0,0#0#1#0#0
2639,0#22#30#14#36#2,0#6#78#92#117#117,12113.json,4#5#5#5#7#7,0.042607758194208145#0.0864858403801918#0.08441925048828125#0.08107445389032364#0.014383481815457344#0.016743715852499008,0.30764927471761133#0.07297068600466877#0.07376341010895296#0.07556511423178244#0.0683946010606278#0.09061187066834046,1#1#1#1#1#1,1#1#1#1#1#1,2#2#2#2#2#2,2#2#2#2#2#2,1.66#2.19#2.19#2.19#2.36#2.36,0#0#0#0#0#0,1#2#2#2#2#2,31.0#41.0#41.0#41.0#46.0#45.0,122.37693786621094#117.10871887207031#117.10871887207031#117.10871887207031#110.94255828857422#111.17379760742188,2#2#2#2#3#3,0#1#1#1#1#1,0#7#2#2#6#2,0#4#1#1#4#1,0#161#3#6#66#28,0#142#3#6#48#28,0#0#0#0#0#0,0#0#0#0#0#0,0#1#0#0#0#0
