Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1544,0#1039,0#1070,8993.json,3#3,0.6201319098472595#0.6201319098472595,0.44023685590340184#0.44023685590340184,1#1,1#1,2#2,2#2,3.77#3.77,0#0,1#1,26.0#26.0,128.37530517578125#128.37530517578125,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1544,0#1039,0#1070,13514.json,1#1,0.9795516729354858#0.9795516729354858,0.6396461536059512#0.6396461536059512,0#0,0#0,0#0,1#1,0.0#0.0,0#0,0#0,14.0#14.0,150.24295043945312#150.24295043945312,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2317,0#312#25#1039,0#97#1734#1843,15643.json,13#13#13#13,0.08724598586559296#0.08724598586559296#0.29223158955574036#0.29223158955574036,0.0046978050694447045#0.0046978050694447045#0.05822797788992606#0.05822797788992606,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,2.65#2.65#2.65#2.65,1#1#1#1,4#4#2#2,80.0#80.0#66.0#66.0,97.74202728271484#97.74202728271484#98.8325424194336#98.8325424194336,1#1#1#1,3#3#3#3,0#0#8#0,0#0#4#0,0#0#91#0,0#0#91#0,0#0#0#0,0#0#0#0,0#0#0#0
1544,0#1039,0#1070,12915.json,1#1,0.002503360155969858#0.002503360155969858,0.38567335587267354#0.38567335587267354,0#0,0#0,0#0,1#1,0.0#0.0,0#0,1#1,18.0#18.0,148.53134155273438#148.53134155273438,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2317,0#312#7#0#1039,0#97#363#370#1843,15164.json,4#4#4#4#4,0.8587824106216431#0.8587824106216431#0.8587824106216431#0.8587824106216431#0.8587824106216431,0.8978584727522607#0.8978584727522607#0.8978584727522607#0.8978584727522607#0.8978584727522607,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,2.0#2.0#2.0#2.0#2.0,0#0#0#0#0,2#2#2#2#2,21.0#21.0#21.0#21.0#21.0,125.27178192138672#125.27178192138672#125.27178192138672#125.27178192138672#125.27178192138672,1#1#1#1#1,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
1544,0#1039,0#1070,11891.json,3#3,0.7244434952735901#0.7244434952735901,0.7632831033692512#0.7632831033692512,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,17.0#17.0,131.43582153320312#131.43582153320312,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
2317,0#312#21#51#1039,0#97#376#551#1843,18836.json,8#8#8#8#8,0.07442755252122879#0.08514254540205002#0.08347082138061523#0.08347082138061523#0.08347082138061523,0.013481749139173771#0.009758816952641865#0.009608674979796407#0.009608674979796407#0.009608674979796407,2#1#1#1#1,1#1#1#1#1,3#2#2#2#2,2#2#2#2#2,2.4#2.4#2.4#2.4#2.4,1#1#1#1#1,9#7#7#7#7,63.0#62.0#62.0#62.0#62.0,107.26093292236328#107.28424835205078#107.28424835205078#107.28424835205078#107.28424835205078,1#1#1#1#1,2#2#2#2#2,0#6#2#0#0,0#3#1#0#0,0#89#6#0#0,0#89#6#0#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
932,0#1039,0#457,18289.json,8#8,0.05773589387536049#0.06011476367712021,0.4235436598940701#0.4299259040454173,0#0,0#0,0#0,2#2,2.83#2.83,1#1,2#2,40.0#40.0,109.62306213378906#109.62306213378906,1#1,0#0,0#0,0#0,0#2,0#0,0#0,0#0,0#0
2317,0#312#1039,0#97#1843,1676.json,3#3#3,0.29115620255470276#0.29115620255470276#0.29115620255470276,0.8374057914214937#0.8374057914214937#0.8374057914214937,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1544,0#1039,0#1070,11263.json,3#3,0.026825474575161934#0.026825474575161934,0.7284075912375725#0.7284075912375725,0#0,0#0,0#0,1#1,3.77#3.77,0#0,1#1,18.0#18.0,130.85629272460938#130.85629272460938,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
