Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
732,0#3255,0#581,6837.json,4#4,0.0#0.0,0.053133810812624395#0.036258566463826296,0#0,0#0,0#0,1#1,2.0#2.0,0#0,6#6,44.0#46.0,120.785888671875#120.48462677001953,1#1,0#0,0#2,0#1,0#5,0#5,0#0,0#0,0#0
3356,0#186#3255#52,0#1145#3206#3345,5513.json,3#3#3#3,0.7920311689376831#0.616313636302948#0.0#0.0,0.9328690349675575#0.8666740740919749#0.17311727878381208#0.20473534639914748,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#1#1#0,14.0#17.0#38.0#37.0,132.61029052734375#131.43582153320312#126.63196563720703#126.77063751220703,0#0#0#0,0#0#0#0,0#4#4#2,0#2#2#1,0#25#58#14,0#25#58#14,0#0#0#0,0#0#0#0,0#0#0#0
646,0#3304,0#617,11450.json,3#3,0.8519961833953857#0.9161768555641174,0.9496337210777747#0.9108952329256539,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#2,0#1,0#12,0#12,0#0,0#0,0#0
4801,0#148#3304,0#3238#4772,11830.json,3#3#3,0.8801074028015137#0.11880233138799667#0.693544864654541,0.9501855318672486#0.7505251936471659#0.9116621109451796,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#20.0#14.0,133.59722900390625#130.18594360351562#132.4454345703125,0#0#0,0#0#0,0#2#4,0#1#2,0#30#30,0#30#30,0#0#0,0#0#0,0#0#0
1774,0,0,8253.json,3,0.6442269682884216,0.8110572853632324,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
655,0,0,8176.json,3,0.5642998218536377,0.8471610928872465,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
299,0,0,1403.json,3,0.23430857062339783,0.6911211690741969,0,0,0,1,1.89,0,1,20.0,130.18594360351562,0,0,0,0,0,0,0,0,0
2462,0,0,14310.json,3,0.0052466015331447124,0.05014864232558272,0,0,0,1,1.89,0,0,45.0,125.48258209228516,3,0,0,0,0,0,0,0,0
4434,0#1#388#3255,0#1534#3167#4283,6703.json,10#4#4#4,0.8672446608543396#0.9506927728652954#0.9512187838554382#0.4215450882911682,0.8274269728572299#0.502071880348902#0.4717274884661406#0.10156765861051335,2#1#1#1,2#1#1#1,4#2#2#2,3#2#2#2,3.6#2.0#2.0#2.0,2#0#0#0,4#3#3#3,46.0#31.0#31.0#41.0,105.4039306640625#122.61405181884766#122.53004455566406#120.72364807128906,0#0#0#0,2#1#1#1,0#10#2#2,0#1#1#1,0#161#6#33,0#135#6#33,0#0#0#0,0#0#0#0,0#0#0#0
803,0#18,0#664,1190.json,3#3,0.0#0.0,0.11071820225733088#0.01732316976124274,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,35.0#45.0,126.56620788574219#125.07013702392578,0#0,0#0,0#2,0#1,0#60,0#60,0#0,0#1,0#1
29,0,0,18151.json,3,0.0,3.3208280476960174E-4,0,0,0,1,1.89,0,1,66.0,122.77123260498047,4,0,0,0,0,0,0,0,0
