Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3588,0#15#0,0#13#672,39528.json,3#3#3,0.8901410698890686#0.8976471424102783#0.8976471424102783,0.9303976835404203#0.9126547582866993#0.9126547582866993,0#0#0,0#0#0,0#0#0,1#1#1,0.94#0.94#0.94,0#0#0,0#0#0,13.0#14.0#14.0,132.9956512451172#132.4454345703125#132.4454345703125,0#0#0,0#0#0,0#2#0,0#1#0,0#6#0,0#6#0,0#0#0,0#0#0,0#0#0
683,0,0,43847.json,4,0.8919235467910767,0.14544505503055236,0,0,0,1,0.9,0,2,45.0,120.29814910888672,2,1,0,0,0,0,0,0,0
3588,0#8#3#0#54#50#1#6#13#3,0#105#538#672#780#820#863#867#946#3445,49560.json,22#22#22#22#30#31#31#32#32#12,2.2896012524142861E-4#1.86462071724236E-4#1.9767394405789673E-4#1.9767394405789673E-4#0.0#0.0#0.0#0.0#0.0#0.0012292697792872787,8.548106109794233E-8#5.4693414542714787E-8#5.518630326911355E-8#5.518630326911355E-8#1.7324741615159207E-10#3.201102539498086E-8#3.209550896602107E-8#1.8986932865211566E-8#1.2881170333111795E-9#0.001024938171654774,1#1#1#1#2#3#3#3#3#1,6#6#6#6#8#10#10#10#10#2,7#7#7#7#10#13#13#13#13#3,7#7#7#7#11#12#12#12#12#4,1.56#1.56#1.56#1.56#3.34#3.28#3.28#3.35#3.35#2.05,3#3#3#3#4#5#5#5#5#2,3#3#3#3#5#1#1#2#2#2,142.0#144.0#144.0#144.0#189.0#168.0#168.0#172.0#186.0#77.0,84.3973617553711#84.32463073730469#84.32463073730469#84.32463073730469#76.87769317626953#76.86454010009766#76.86454010009766#76.20398712158203#75.79707336425781#98.57898712158203,1#1#1#1#1#5#5#5#5#5,2#2#2#2#3#0#0#0#0#0,0#2#2#0#38#30#2#1#14#20,0#1#1#0#23#15#1#1#7#0,0#15#5#0#420#504#1#27#63#716,0#15#5#0#466#526#1#27#63#859,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0#0
1342,0,0,48506.json,3,0.6091121435165405,0.5873183641539489,0,0,0,1,0.94,0,0,23.0,129.2428436279297,2,0,0,0,0,0,0,0,0
3023,0#0,0#177,26266.json,3#3,0.8914176821708679#0.8914176821708679,0.9549279577950692#0.9549279577950692,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#1,0#1
969,0,0,43695.json,4,0.0034861229360103607,0.3785505386103875,0,0,0,1,1.66,0,0,31.0,123.03022766113281,6,0,0,0,0,0,0,0,0
1228,0#7,0#786,28393.json,3#3,0.912304162979126#0.912304162979126,0.9490633331988859#0.9490633331988859,0#0,0#0,0#0,1#1,0.94#0.94,0#0,0#0,12.0#12.0,133.59722900390625#133.59722900390625,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3216,0#33#0#12#17,0#6#300#1876#2967,45546.json,7#7#7#8#9,0.6068733334541321#0.6346448659896851#0.6346448659896851#0.7329869866371155#0.6594992876052856,0.7978479227250164#0.7909254808095354#0.7909254808095354#0.5878689592334938#0.5490734707867554,2#2#2#2#2,1#1#1#1#1,3#3#3#3#3,2#2#2#2#2,1.51#1.51#1.51#1.47#1.4,1#1#1#1#1,0#0#0#1#2,30.0#30.0#30.0#39.0#42.0,113.80858612060547#113.80858612060547#113.80858612060547#110.10726928710938#107.73497009277344,1#1#1#1#1,0#0#0#1#1,0#2#0#10#1,0#1#0#6#1,0#1#0#109#18,0#0#0#73#18,0#0#0#1#0,0#0#0#1#0,0#0#0#1#0
297,0,0,29372.json,3,0.6240129470825195,0.8035768921455185,0,0,0,1,0.94,0,1,17.0,131.28770446777344,1,0,0,0,0,0,0,0,0
354,0,0,9236.json,3,0.08017748594284058,0.5334774561607871,0,0,0,1,0.94,0,1,24.0,129.0215301513672,2,0,0,0,0,0,0,0,0
1061,0#129#10,0#34#89,10900.json,8#5#5,0.48029088973999023#0.8510541319847107#0.8553929328918457,0.3046089492737772#0.686361721513013#0.8026255916214831,2#1#1,2#1#1,4#2#2,3#2#2,1.41#1.5#1.5,1#1#1,2#1#1,39.0#23.0#21.0,109.58769226074219#120.8413314819336#121.54933166503906,0#0#0,0#0#0,0#3#2,0#0#1,0#91#35,0#93#35,0#0#0,0#0#0,0#0#0
