Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
783,0#7#17#8#10#20#1#3,0#29#29#309#492#492#548#771,12388.json,19#19#19#20#24#20#21#19,0.0010501047363504767#0.003348421072587371#0.002973825205117464#0.00205511343665421#5.233647534623742E-4#0.00205511343665421#0.0019117018673568964#0.005104245152324438,9.73881822533234E-7#1.1935701663961805E-5#1.1483552267669564E-5#3.507431989131677E-6#2.8785816248269876E-7#3.507431989131677E-6#2.230322669452941E-6#4.623249824191372E-5,3#3#3#4#4#4#5#3,3#3#3#4#5#4#5#3,6#6#6#8#9#8#10#6,4#4#4#4#5#4#4#4,6.69#6.69#6.69#6.8#6.32#6.8#7.14#6.69,4#4#4#4#4#4#4#4,15#12#12#14#15#14#15#10,137.0#126.0#126.0#134.0#154.0#134.0#139.0#120.0,87.82415771484375#88.31537628173828#88.31537628173828#87.1359634399414#83.1481704711914#87.1359634399414#86.15506744384766#88.6281509399414,3#3#3#3#4#3#3#3,1#1#1#1#1#1#1#1,0#4#4#3#8#8#5#4,0#2#2#2#6#2#3#1,0#77#26#61#189#189#52#148,0#77#26#37#173#173#24#96,0#0#0#0#0#0#0#0,0#0#0#1#1#1#1#1,0#0#0#1#1#1#1#1
1813,0,0,5539.json,3,0.14142973721027374,0.47791176358480664,0,0,0,1,1.89,0,1,23.0,129.05665588378906,1,0,0,0,0,0,0,0,0
1428,0,0,6345.json,4,1.0630774340825155E-4,0.007879724479961353,0,0,0,1,2.0,0,6,51.0,119.64730072021484,1,1,0,0,0,0,0,0,0
396,0,0,13391.json,3,0.20457689464092255,0.6356795569372256,0,0,0,1,1.89,0,2,23.0,129.34671020507812,2,0,0,0,0,0,0,0,0
2213,0#45,0#798,11759.json,5#5,0.8788145780563354#0.8710745573043823,0.8720895524744107#0.9007784124046929,1#1,1#1,2#2,2#2,2.99#2.99,1#1,0#0,23.0#22.0,120.95380401611328#121.30742645263672,1#1,0#0,0#2,0#1,0#10,0#10,0#0,0#0,0#0
903,0,0,4594.json,3,0.16171441972255707,0.5489985262209468,0,0,0,1,1.89,0,2,21.0,129.81976318359375,0,0,0,0,0,0,0,0,0
1268,0,0,9839.json,3,0.04503772407770157,0.5569175608170625,0,0,0,1,1.89,0,1,22.0,129.47398376464844,0,0,0,0,0,0,0,0,0
2362,0#257,0#1904,5390.json,5#5,0.0018292079912498593#0.0016657784581184387,0.00753988156285359#0.007799116564697307,0#0,0#0,0#0,1#1,1.96#1.96,0#0,3#3,52.0#52.0,115.78156280517578#115.78156280517578,3#3,2#2,0#2,0#1,0#12,0#12,0#0,0#1,0#1
7,0,0,13133.json,3,0.5265636444091797,0.6322187312653589,0,0,0,1,1.89,0,1,21.0,129.7158966064453,1,0,0,0,0,0,0,0,0
2590,0#6#32#24#56,0#3#6#8#31,12941.json,10#14#14#14#3,0.0028560555074363947#0.024575943127274513#0.2377035915851593#0.26965567469596863#0.8058246374130249,0.015118876124181831#0.003919133116728402#0.018549908916497427#0.018219455633129062#0.9506236989072709,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,2#3#3#3#1,2.15#2.37#2.37#2.37#1.89,1#1#1#1#0,6#6#7#7#1,67.0#85.0#76.0#76.0#13.0,103.10238647460938#95.83475494384766#96.4167251586914#96.4167251586914#133.39190673828125,0#0#0#0#0,2#2#2#2#0,0#8#2#2#16,0#7#1#1#1,0#142#25#8#508,0#124#25#8#461,0#0#0#0#0,0#1#0#0#0,0#1#0#0#0
