Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
879,0#21,0#490,545.json,12#12,5.116761312820017E-4#5.116761312820017E-4,1.1535889866214002E-6#1.1535889866214002E-6,0#0,0#0,0#0,1#1,4.36#4.36,0#0,12#12,117.0#117.0,96.72599792480469#96.72599792480469,3#3,5#5,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1529,0,0,10873.json,4,0.3043811619281769,0.4434027435114984,0,0,0,1,1.73,0,1,26.0,123.52156829833984,2,0,0,0,0,0,0,0,0
2867,0,0,5748.json,4,0.9305906295776367,0.9794153302430244,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
1599,0#1#1#19,0#927#927#1207,1126.json,6#6#7#7,0.013551758602261543#0.004884480498731136#0.0068193282932043076#0.0068193282932043076,0.0034072897179293843#0.0017498055451157064#2.403418057280928E-4#2.403418057280928E-4,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,2.0#2.0#1.98#1.98,0#0#0#0,8#8#11#11,62.0#65.0#80.0#80.0,112.01107025146484#111.6676025390625#108.0004653930664#108.0004653930664,2#2#2#2,1#1#1#1,0#2#2#0,0#1#2#0,0#67#114#0,0#67#109#0,0#0#0#0,0#1#0#0,0#1#0#0
87,0,0,5470.json,4,0.37883543968200684,0.5033654619711927,0,0,0,1,1.73,0,1,23.0,124.58238983154297,1,0,0,0,0,0,0,0,0
2264,0#17#15#29#28#72#3#120#13,0#16#461#461#470#587#588#727#1275,16009.json,11#11#11#11#11#12#12#12#12,0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0,1.2842643039334488E-8#1.1330771346679399E-8#3.1126296340019383E-9#7.100105907749087E-10#3.1126296340019383E-9#1.0862741194712663E-9#1.5285662188552006E-9#2.1814080001339863E-9#4.7688785694883344E-9,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,1#1#1#1#1#1#1#1#1,1.78#1.78#1.78#1.78#1.78#1.73#1.73#1.73#1.73,0#0#0#0#0#0#0#0#0,9#9#9#9#9#9#9#9#9,132.0#134.0#140.0#147.0#140.0#147.0#146.0#145.0#141.0,97.43326568603516#97.33120727539062#97.08010864257812#96.80358123779297#97.08010864257812#95.39399719238281#95.45230865478516#95.53524017333984#95.68070220947266,1#1#1#1#1#1#1#1#1,6#6#6#6#6#7#7#7#7,0#9#2#2#2#3#2#2#2,0#5#1#1#1#2#1#1#1,0#205#37#32#32#143#31#18#38,0#196#42#32#32#139#31#18#38,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0,0#0#0#0#0#0#0#0#0
646,0#200#8#503,0#0#0#392,11336.json,12#12#13#13,0.0#0.0#1.0395716526545584E-4#0.0,1.5602662701720287E-6#6.634856611992741E-7#2.1220149258821506E-7#4.4872796215232834E-8,1#1#1#1,1#1#1#1,2#2#2#2,2#2#2#2,2.21#2.21#2.13#2.13,1#1#1#1,10#11#13#13,117.0#121.0#131.0#138.0,96.8276596069336#96.6181640625#94.87492370605469#94.53990936279297,7#7#7#8,1#1#1#1,0#2#2#6,0#1#2#3,0#33#82#48,0#33#77#48,0#0#0#0,0#0#0#0,0#0#0#0
1051,0#2,0#739,24008.json,5#5,0.48047009110450745#0.4897395372390747,0.8313722938274742#0.7980004242174762,0#0,0#0,0#0,1#1,1.96#1.96,0#0,3#3,25.0#25.0,120.7502212524414#120.7502212524414,1#1,0#0,0#2,0#1,0#7,0#7,0#0,0#0,0#0
2368,0,0,17178.json,4,0.94270920753479,0.9923867690689586,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
1522,0,0,5186.json,4,0.885252058506012,0.98074685979594,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,0,0,0,0
