Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
436,0,0,17420.json,3,7.257018587552011E-4,0.1656868003796563,0,0,0,1,1.89,0,0,32.0,127.33940887451172,1,0,0,0,0,0,0,0,0
2726,0#712,0#2200,10979.json,3#3,0.7784205675125122#0.7784205675125122,0.9339480719174733#0.9339480719174733,0#0,0#0,0#0,1#1,1.89#1.89,0#0,0#0,14.0#14.0,132.4454345703125#132.4454345703125,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
3827,0#0#152#712#1745#155,0#847#3293#3301#3391#3391,20175.json,6#6#6#6#6#6,0.6331498026847839#0.6331498026847839#0.627184271812439#0.627184271812439#0.6331498026847839#0.627184271812439,0.6735208129561807#0.6735208129561807#0.6001182688095849#0.6001182688095849#0.6735208129561807#0.6001182688095849,1#1#1#1#1#1,1#1#1#1#1#1,2#2#2#2#2#2,2#2#2#2#2#2,2.75#2.75#2.75#2.75#2.75#2.75,1#1#1#1#1#1,0#0#0#0#0#0,33.0#33.0#34.0#34.0#33.0#34.0,115.63639831542969#115.63639831542969#115.48116302490234#115.48116302490234#115.63639831542969#115.48116302490234,0#0#0#0#0#0,0#0#0#0#0#0,0#0#2#0#2#2,0#0#1#0#1#1,0#0#7#0#7#7,0#0#7#0#7#7,0#0#0#0#0#0,0#0#0#0#0#0,0#0#0#0#0#0
3594,0#0#712,0#614#3067,14416.json,7#7#7,0.056789740920066833#0.056789740920066833#0.056789740920066833,0.9567630537759438#0.9567630537759438#0.9567630537759438,1#1#1,1#1#1,2#2#2,2#2#2,3.02#3.02#3.02,1#1#1,0#0#0,23.0#23.0#23.0,115.62542724609375#115.62542724609375#115.62542724609375,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3827,0#0#712,0#847#3301,21917.json,3#3#3,0.7521132826805115#0.7521132826805115#0.7521132826805115,0.8469868572560063#0.8469868572560063#0.8469868572560063,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3578,0#0#712,0#598#3051,7354.json,11#11#11,0.3419032096862793#0.3419032096862793#0.3419032096862793,0.04247492121925621#0.04247492121925621#0.04247492121925621,3#3#3,2#2#2,5#5#5,3#3#3,2.41#2.41#2.41,1#1#1,0#0#0,70.0#70.0#70.0,101.2071533203125#101.2071533203125#101.2071533203125,0#0#0,4#4#4,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3594,0#0#712,0#614#3067,14494.json,3#3#3,0.6958982944488525#0.6958982944488525#0.6958982944488525,0.8583421648624425#0.8583421648624425#0.8583421648624425,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
436,0,0,22107.json,3,0.5193129181861877,0.8113917082648934,0,0,0,1,1.89,0,1,18.0,130.85629272460938,2,0,0,0,0,0,0,0,0
3594,0#0#712,0#614#3067,10314.json,3#3#3,0.8080675005912781#0.8080675005912781#0.8080675005912781,0.9578233282414061#0.9578233282414061#0.9578233282414061,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3826,0#0#712,0#846#3300,15571.json,3#3#3,0.734919011592865#0.734919011592865#0.734919011592865,0.9361128468570941#0.9361128468570941#0.9361128468570941,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
