Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1103,0#13#19#2#1#3#25,0#20#33#45#117#195#362,1437.json,19#22#22#20#22#22#22,0.0#0.0#0.0#0.0#0.0#0.0#0.0,7.463808660454536E-9#1.2399161866604704E-9#1.233882406003784E-9#7.708098093346692E-8#6.758771354137849E-8#6.634568505197757E-8#3.13373195347126E-8,1#2#2#2#4#4#4,1#2#2#2#5#5#5,2#4#4#4#9#9#9,2#3#3#3#4#4#4,1.75#2.4#2.4#2.4#2.72#2.72#2.72,1#2#2#2#2#2#2,18#19#19#16#16#16#17,170.0#187.0#187.0#162.0#175.0#175.0#178.0,87.21788787841797#84.06131744384766#84.06131744384766#86.37923431396484#84.12301635742188#84.12301635742188#84.0090103149414,2#2#2#2#2#2#2,2#2#2#2#2#2#2,0#8#2#2#9#2#2,0#6#1#0#8#1#1,0#190#5#233#285#7#25,0#117#5#209#92#7#25,0#1#0#0#0#0#0,0#1#0#0#1#0#1,0#1#0#0#1#1#1
421,0,0,12903.json,10,0.08466742187738419,0.13625054224763397,2,2,4,3,2.8,1,4,57.0,103.81948852539062,1,1,0,0,0,0,0,0,0
792,0,0,13778.json,3,0.4021044373512268,0.7799813695083117,0,0,0,1,1.89,0,2,19.0,130.85745239257812,0,0,0,0,0,0,0,0,0
3066,0#0#408,0#8#8,11893.json,3#3#3,0.7311786413192749#0.7311786413192749#0.7311786413192749,0.9009959088409505#0.9009959088409505#0.9009959088409505,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,15.0#15.0#15.0,132.086669921875#132.086669921875#132.086669921875,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
1103,0,0,1410.json,6,0.016334611922502518,0.3909393034495051,0,0,0,1,1.89,0,4,37.0,115.54165649414062,0,0,0,0,0,0,0,0,0
792,0#1#5,0#0#0,1777.json,3#6#6,0.6331954002380371#0.5717523097991943#0.46588072180747986,0.9453066093017182#0.7775923553840064#0.7263731882772733,0#1#1,0#1#1,0#2#2,1#2#2,1.89#2.75#2.75,0#1#1,0#0#0,12.0#28.0#28.0,133.59722900390625#116.57478332519531#116.57478332519531,0#0#0,0#0#0,0#3#8,0#3#4,0#118#44,0#106#44,0#0#0,0#1#0,0#1#0
851,0#69#204,0#5#429,13640.json,3#3#3,0.30908632278442383#0.30908632278442383#0.30908632278442383,0.8660161322545423#0.8660161322545423#0.8660161322545423,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#1,0#1#1,0#1#1
1505,0,0,6408.json,7,2.0905864948872477E-4,0.01476970960203657,1,1,2,2,3.96,1,4,59.0,109.76525115966797,2,1,0,0,0,0,0,0,0
3066,0#0#408,0#8#8,9742.json,3#3#3,0.052797578275203705#0.052797578275203705#0.052797578275203705,0.7979247446343827#0.7979247446343827#0.7979247446343827,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,0#0#0,17.0#17.0#17.0,131.28770446777344#131.28770446777344#131.28770446777344,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
3066,0#0#408,0#8#8,2236.json,3#3#3,0.5871585607528687#0.5871585607528687#0.5871585607528687,0.8080566953592637#0.8080566953592637#0.8080566953592637,0#0#0,0#0#0,0#0#0,1#1#1,1.89#1.89#1.89,0#0#0,1#1#1,17.0#17.0#17.0,131.1535186767578#131.1535186767578#131.1535186767578,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
