Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
3065,0#1#5#94,0#1062#1573#2841,248.json,3#8#8#8,0.7098219990730286#0.7985998392105103#0.7985998392105103#0.7940843105316162,0.7927909992892239#0.009938631379058222#0.009792001199313888#0.010077318172660488,0#1#1#1,0#1#1#1,0#2#2#2,1#2#2#2,1.89#3.12#3.12#3.12,0#1#1#1,1#6#6#6,18.0#62.0#62.0#62.0,130.7338104248047#107.22718048095703#107.22718048095703#107.22718048095703,0#0#0#0,0#2#2#2,0#6#2#2,0#6#1#1,0#282#2#10,0#261#2#10,0#0#0#0,0#1#0#1,0#1#0#1
5542,0#0#0#73,0#311#311#921,95.json,3#3#3#3,0.9327566623687744#0.9327566623687744#0.9327566623687744#0.9327616691589355,0.9617580464420082#0.9617580464420082#0.9617580464420082#0.9680203715709162,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,12.0#12.0#12.0#12.0,133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625,0#0#0#0,0#0#0#0,0#0#0#2,0#0#0#1,0#0#0#6,0#0#0#6,0#0#0#0,0#0#0#0,0#0#0#0
4621,0,0,120.json,7,0.018056463450193405,0.024284632182071907,1,1,2,2,2.56,1,3,58.0,109.73719024658203,1,1,0,0,0,0,0,0,0
4621,0#1#55,0#1692#4409,182.json,5#5#6,0.7187209129333496#0.7269591093063354#0.8220729827880859,0.7070169471121749#0.5391352762213406#0.8605880145405659,2#2#2,2#2#2,4#4#4,2#2#2,1.96#5.99#2.75,0#0#1,2#2#2,25.0#25.0#24.0,120.30387878417969#120.30387878417969#117.66641235351562,0#0#0,0#0#0,0#0#5,0#0#3,0#34#54,0#0#14,0#0#0,0#0#0,0#0#1
4621,0#1#19#55,0#1692#2410#4409,163.json,8#7#7#10,0.863921046257019#0.8966710567474365#0.6832776665687561#0.588750422000885,0.611880798684022#0.2914784053597206#0.14657416394289507#0.3044078941545374,1#1#1#2,1#1#1#2,2#2#2#4,2#2#2#3,2.3#4.31#4.8#2.41,1#1#1#1,2#2#2#3,41.0#41.0#41.0#48.0,109.3777084350586#111.5409164428711#111.5409164428711#104.6065444946289,0#0#0#0,0#0#0#0,0#0#2#5,0#0#0#4,0#87#65#165,0#0#0#102,0#0#0#0,0#0#0#0,0#0#0#1
2492,0,0,44.json,8,0.1874062865972519,0.12762257461095836,1,1,2,2,2.83,1,3,49.0,108.45081329345703,1,1,0,0,0,0,0,0,0
4621,0#3#2#198,0#43#45#4484,553.json,3#3#3#3,0.7296565175056458#0.7348005175590515#0.7296565175056458#0.9880818128585815,0.7419525035725588#0.7112294090530852#0.7419525035725588#0.9067142149770322,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,2#3#2#0,23.0#24.0#23.0#17.0,129.8639678955078#129.6426544189453#129.8639678955078#131.78602600097656,0#0#0#0,0#0#0#0,0#2#2#2,0#1#1#1,0#5#5#22,0#5#5#22,0#0#0#0,0#1#1#1,0#1#1#1
4621,0#20#2,0#1174#3112,481.json,9#9#8,0.2778899073600769#0.3171465992927551#0.30999085307121277,0.32854793365794255#0.3022354254305133#0.3426330709589154,1#1#1,1#1#1,2#2#2,2#2#2,2.95#2.95#2.83,1#1#1,2#2#2,47.0#47.0#45.0,107.00572967529297#107.00572967529297#109.28429412841797,1#1#1,1#1#1,0#6#2,0#3#1,0#18#37,0#18#25,0#0#0,0#1#1,0#1#1
4621,0#52#94,0#3948#4397,359.json,12#12#12,0.49594545364379883#0.4998694658279419#0.4933103621006012,0.3976092691705687#0.4098356419824516#0.4062222166646618,1#1#1,1#1#1,2#2#2,3#3#3,2.89#2.89#2.89,1#1#1,2#2#2,51.0#51.0#51.0,101.38977813720703#101.38977813720703#101.38977813720703,0#0#0,0#0#0,0#4#4,0#2#2,0#9#2,0#9#2,0#0#0,0#1#1,0#1#1
4621,0,0,485.json,3,0.8503571152687073,0.9577571139721469,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
660,0#33#177,0#4#659,703.json,7#10#10,0.4496324360370636#0.48563316464424133#0.48563316464424133,0.42930201840545423#0.36206351525463837#0.36206351525463837,0#1#1,0#1#1,0#2#2,2#3#3,3.02#2.8#2.8,1#1#1,2#2#2,37.0#46.0#46.0,112.32101440429688#104.99148559570312#104.99148559570312,0#0#0,0#0#0,0#5#0,0#4#0,0#74#0,0#62#0,0#0#1,0#0#1,0#0#1
