Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
693,0,0,1397.json,3,0.8848316669464111,0.9705110650719558,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1373,0,0,8095.json,3,0.8668010830879211,0.9479536158731421,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1265,0#3#36#104,0#5#18#528,487.json,3#3#3#3,0.5241084098815918#0.5241084098815918#0.5951052308082581#0.5951052308082581,0.8463215042395337#0.8463215042395337#0.8316998356049106#0.8316998356049106,0#0#0#0,0#0#0#0,0#0#0#0,1#1#1#1,1.89#1.89#1.89#1.89,0#0#0#0,0#0#0#0,18.0#18.0#18.0#18.0,130.85629272460938#130.85629272460938#130.85629272460938#130.85629272460938,1#1#1#1,0#0#0#0,0#0#6#0,0#0#3#0,0#0#5#0,0#0#5#0,0#0#0#0,0#0#0#1,0#0#0#1
282,0,0,3507.json,3,0.5195193290710449,0.8216262360903752,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
1443,0#14,0#115,864.json,4#4,0.19892790913581848#0.19892790913581848,0.4300871257786536#0.4300871257786536,0#0,0#0,0#0,1#1,4.9#4.9,0#0,4#4,31.0#31.0,123.03022766113281#123.03022766113281,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1373,0,0,9535.json,3,0.925003170967102,0.9711232663575946,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
200,0,0,1443.json,3,0.8420180082321167,0.942248586359757,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
1261,0,0,11515.json,2,0.9183529019355774,0.9060916068126452,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,0,0,0,0,0,0,0,0
742,0#6#78#14#200,0#37#49#77#241,13498.json,7#8#10#10#15,0.0#1.684649905655533E-4#1.2522964971140027E-4#3.751532349269837E-4#0.0,9.710593344537566E-7#4.030065781205065E-6#1.2395728286106732E-8#3.4903965813734796E-8#9.195872429630579E-10,0#0#2#2#2,0#0#1#1#1,0#0#3#3#3,1#1#2#2#2,2.56#4.9#2.53#2.53#4.59,1#0#1#1#1,18#18#20#20#27,100.0#96.0#123.0#119.0#145.0,106.32733917236328#104.4040298461914#98.97894287109375#99.194091796875#91.43508911132812,1#1#1#1#1,2#2#2#2#2,0#7#10#2#11,0#4#6#1#8,0#47#219#16#248,0#24#186#16#135,0#0#0#1#1,0#1#0#1#1,0#1#0#1#1
1259,0,0,13383.json,3,0.7103918790817261,0.7546509935549,0,0,0,1,1.89,0,1,18.0,130.99049377441406,1,0,0,0,0,0,0,0,0
1387,0#74,0#33,1905.json,3#3,0.9218450784683228#0.9218450784683228,0.9619535434073796#0.9619535434073796,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,12.0#12.0,133.80813598632812#133.80813598632812,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
500,0,0,7046.json,3,0.9080740213394165,0.958407450448142,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,0,0,0,0
894,0,0,10124.json,4,0.3372478187084198,0.8216036372608261,0,0,0,1,2.0,0,0,23.0,124.6862564086914,1,0,0,0,0,0,0,0,0
1267,0#18,0#330,6909.json,3#3,0.11328122764825821#0.6769736409187317,0.5345935992825804#0.8748498104702177,0#0,0#0,0#0,1#1,1.89#1.89,0#0,1#1,22.0#16.0,129.37762451171875#131.75106811523438,0#0,0#0,0#2,0#1,0#31,0#31,0#0,0#0,0#0
1373,0,0,9799.json,3,0.5731452703475952,0.860267659644174,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
1373,0,0,7005.json,3,0.6905450224876404,0.8771329848866579,0,0,0,1,1.89,0,0,18.0,130.85629272460938,1,0,0,0,0,0,0,0,0
1030,0#6,0#98,4627.json,4#4,0.07765033841133118#0.07765033841133118,0.14493188354123687#0.14493188354123687,0#0,0#0,0#0,1#1,2.0#2.0,0#0,3#3,39.0#39.0,121.21369934082031#121.21369934082031,2#2,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0
1143,0#1,0#595,7756.json,11#11,0.09872516244649887#0.09872516244649887,0.05809414076319295#0.05809414076319295,0#0,0#0,0#0,2#2,8.2#8.2,1#1,4#4,58.0#58.0,102.12054443359375#102.12054443359375,1#1,0#0,0#0,0#0,0#0,0#0,0#0,0#0,0#0
785,0,0,1881.json,7,0.20196115970611572,0.6740078102961714,1,1,2,2,2.56,1,4,36.0,112.77070617675781,0,1,0,0,0,0,0,0,0
1818,0#171#33,0#350#462,1831.json,4#4#4,0.3835195302963257#0.3835195302963257#0.3835195302963257,0.8922386073328286#0.8922386073328286#0.8922386073328286,0#0#0,0#0#0,0#0#0,1#1#1,2.0#2.0#2.0,0#0#0,1#1#1,23.0#23.0#23.0,124.6862564086914#124.6862564086914#124.6862564086914,1#1#1,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0,0#0#0
