Age,TangledWMoveandFileRename,ChangeAtMethodAge,file,SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,Parameters,LocalVariables,DiffSizes,NewAdditions,EditDistances,CriticalEditDistances,Buggycommiit,PotentiallyBuggycommit,RiskyCommit
1617,0,0,2645.json,24,0.0010263080475851893,4.553316884583509E-9,8,5,13,6,1.03,1,15,160.0,82.53018951416016,2,6,0,0,0,0,0,0,0
3373,0,0,2918.json,5,0.19146108627319336,0.2303272423824519,0,0,0,1,0.98,0,3,34.0,118.37519836425781,2,1,0,0,0,0,0,0,0
2040,0,0,1644.json,9,0.09014648199081421,0.10383523218499953,4,2,6,3,2.51,2,3,49.0,106.4296875,2,0,0,0,0,0,0,0,0
2739,0#3,0#944,3083.json,6#6,0.15768516063690186#0.16010192036628723,0.021167310930480993#0.026572799199302024,0#0,0#0,0#0,1#1,2.49#2.49,0#0,7#7,47.0#46.0,113.50348663330078#113.6697998046875,1#1,1#1,0#2,0#1,0#6,0#6,0#0,0#1,0#1
2445,0#4,0#1227,2024.json,31#31,0.0#0.0,2.3959731010442988E-11#2.2643166403361692E-11,8#8,7#7,15#15,6#6,1.12#1.12,2#2,20#20,206.0#207.0,76.98703002929688#76.98197174072266,2#2,8#8,0#2,0#1,0#34,0#34,0#0,0#1,0#1
2913,0,0,396.json,3,0.6228678822517395,0.9716136081701583,0,0,0,1,0.94,0,0,11.0,134.26058959960938,0,0,0,0,0,0,0,0,0
3531,0,0,1064.json,3,0.012635570019483566,0.27227768293964955,0,0,0,1,0.94,0,2,29.0,127.68843078613281,2,0,0,0,0,0,0,0,0
1829,0#15,0#73,1581.json,15#15,0.0020241232123225927#0.0023282545153051615,1.1464560192651848E-5#3.304925286948353E-5,0#0,0#0,0#0,1#1,5.11#5.11,0#0,16#16,108.0#103.0,93.55355072021484#93.82696533203125,2#2,3#3,0#2,0#1,0#20,0#20,0#0,0#0,0#0
796,0#3,0#17,2367.json,6#6,0.007102828472852707#0.007298412267118692,0.2872516272007731#0.2821380273474233,0#0,0#0,0#0,1#1,2.75#2.75,0#0,4#4,37.0#37.0,115.04825592041016#115.04825592041016,2#2,0#0,0#2,0#1,0#9,0#9,0#0,0#0,0#0
3531,0,0,964.json,3,0.005824353080242872,0.27244227389451625,0,0,0,1,0.94,0,2,29.0,127.94110107421875,2,0,0,0,0,0,0,0,0
3531,0,0,1017.json,3,0.7588014006614685,0.46971129985239213,0,0,0,1,0.94,0,0,24.0,128.92515563964844,1,0,0,0,0,0,0,0,0
3146,0,0,1331.json,3,0.023029688745737076,0.5019073444754258,0,0,0,1,0.94,0,2,26.0,128.41912841796875,2,0,0,0,0,0,0,0,0
2655,0#1,0#62,2981.json,3#3,0.5676296353340149#0.5307254791259766,0.7917647768421258#0.8019980915579853,0#0,0#0,0#0,1#1,0.94#0.94,0#0,1#1,17.0#17.0,131.28770446777344#131.43582153320312,1#1,0#0,0#4,0#2,0#33,0#33,0#0,0#0,0#0
1587,0#33#2,0#18#170,2383.json,8#8#8,0.13702963292598724#0.14321501553058624#0.1953384280204773,0.011605252456994616#0.009130833641638386#0.012031991950597861,1#1#1,1#1#1,2#2#2,2#2#2,1.2#1.2#1.2,1#1#1,5#5#4,58.0#59.0#57.0,107.41751861572266#107.28077697753906#107.4601058959961,1#1#1,2#2#2,0#2#2,0#1#1,0#7#22,0#7#22,0#0#1,0#0#1,0#0#1
2512,0#2,0#0,1939.json,5#5,0.009194926358759403#0.04233606159687042,0.12699514387291164#0.22053732771492124,3#3,1#1,4#4,2#2,2.71#2.71,0#0,3#2,37.0#33.0,117.77186584472656#118.43690490722656,2#2,0#0,0#2,0#1,0#21,0#21,0#0,0#0,0#0
2771,0,0,875.json,14,0.030232856050133705,2.0197760466046312E-5,2,2,4,3,2.66,2,11,102.0,94.62049102783203,2,2,0,0,0,0,0,0,0
3697,0,0,864.json,4,0.15557096898555756,0.6499681118826028,0,0,0,1,1.0,0,2,26.0,124.04872131347656,1,0,0,0,0,0,0,0,0
3867,0#0#144#3#0,0#0#88#416#721,712.json,4#4#4#4#4,0.3343389630317688#0.3343389630317688#0.3502642810344696#0.029056351631879807#0.029056351631879807,0.7582697829176251#0.7582697829176251#0.7585847816088752#0.233283492663121#0.233283492663121,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0,1#1#1#1#1,1.66#1.66#1.66#2.45#2.45,0#0#0#0#0,0#0#0#5#5,19.0#19.0#19.0#34.0#34.0,125.67974090576172#125.67974090576172#125.67974090576172#122.4535140991211#122.4535140991211,3#3#3#2#2,0#0#0#0#0,0#0#2#6#0,0#0#1#3#0,0#0#5#104#0,0#0#5#104#0,0#0#0#0#0,0#0#0#0#0,0#0#0#0#0
3531,0#1#31,0#1683#2305,1418.json,48#59#59,0.0#0.0#0.0,5.887217543222658E-25#2.772647729117312E-25#2.7664860920776214E-25,9#10#10,8#9#9,17#19#19,11#12#12,2.97#3.67#3.67,5#5#5,31#32#32,371.0#390.0#390.0,65.3741455078125#61.45911407470703#61.45911407470703,3#3#3,14#14#14,0#4#2,0#4#1,0#373#11,0#223#11,0#0#0,0#0#1,0#0#1
3531,0,0,940.json,3,0.557399332523346,0.6573338750172497,0,0,0,1,0.94,0,2,20.0,130.07347106933594,0,0,0,0,0,0,0,0,0
2584,0,0,2530.json,3,0.7621923685073853,0.8750327908166138,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,0,0,0,0
2680,0,0,2033.json,3,0.03722469508647919,0.5934767803846263,0,0,0,1,0.94,0,2,24.0,129.0215301513672,2,0,0,0,0,0,0,0,0
2386,0,0,2513.json,3,0.05291096121072769,0.5072462739119418,0,0,0,1,0.94,0,2,25.0,128.712890625,2,0,0,0,0,0,0,0,0
3531,0,0,1042.json,3,0.2107817530632019,0.5068040269066654,0,0,0,1,0.94,0,1,20.0,130.07347106933594,0,0,0,0,0,0,0,0,0
2386,0#1,0#74,2521.json,3#6,0.0033410999458283186#0.05746163800358772,0.2784570136528717#0.1054521680755567,0#1,0#1,0#2,1#2,0.94#1.37,0#1,4#4,31.0#44.0,127.50450134277344#113.78789520263672,1#1,0#1,0#5,0#4,0#111,0#109,0#0,0#1,0#1
197,0,0,2421.json,19,0.5347560048103333,0.05975548002691977,4,4,8,5,1.1,1,3,86.0,90.48565673828125,1,4,0,0,0,0,0,0,0
